"08/02/2024,14:17"
Mango,45
Mango,45
Cha Thai,40
Total,130
"08/02/2024,14:20"
Mango,45
Cha Thai,40
Coconut,30
Cocoa,35
Strawberry,45
Matcha,35
Latte,30
Total,260
"08/02/2024,14:20"
Mango,45
Cha Thai,40
Coconut,30
Cocoa,35
Strawberry,45
Matcha,35
Latte,30
Total,260
"08/02/2024,14:25"
Mango,45
Cocoa,35
Coconut,30
Total,110
"08/02/2024,14:25"
Mango,45
Cha Thai,40
Cocoa,35
Total,120
"08/02/2024,14:26"
Total,0
"08/02/2024,14:29"
Cocoa,35
Coconut,30
Cha Thai,40
Mango,45
Total,150
"08/02/2024,14:30"
Mango,45
Total,45
"08/02/2024,14:32"
Mango,45
Total,45
"08/02/2024,14:34"
Mango,45
Total,45
"08/02/2024,14:37"
Cocoa,35
Coconut,30
Cha Thai,40
Mango,45
Total,150
"08/02/2024,14:43"
Mango,45
Cha Thai,40
Strawberry,45
Oreo,40
Latte,30
Total,200
"09/07/2025,19:42"
Matcha,35
Strawberry,45
Latte,30
Oreo,40
Total,150
"09/07/2025,19:42"
Cha Thai,40
Mango,45
Cocoa,35
Coconut,30
Coconut,30
Matcha,35
Strawberry,45
Latte,30
Oreo,40
Total,330
